modele,cle_modele,camp,item,tv_entre_identites,tv_plancher_w1_w2
Qwen3-4B-Instruct-2507,q4nogab,gauche,jew16*,0.049999999999999996,0.023980815347721826
Qwen3-4B-Instruct-2507,q4nogab,gauche,attend,0.0900705,0.04796163069544366
Qwen3-4B-Instruct-2507,q4nogab,gauche,pray,0.13,0.045563549160671374
Qwen3-4B-Instruct-2507,q4nogab,gauche,postlife,0.13999999999999999,0.014388489208633143
Qwen3-4B-Instruct-2507,q4nogab,gauche,bible,0.030000000000000013,0.009592326139088683
Qwen3-4B-Instruct-2507,q4nogab,gauche,reborn,0.0,0.004796163069544404
Qwen3-4B-Instruct-2507,q4nogab,gauche,savesoul,0.56,0.0383693045563549
Qwen3-4B-Instruct-2507,q4nogab,gauche,granborn,0.0,0.028776978417266286
Qwen3-4B-Instruct-2507,q4nogab,gauche,uscitzn*,0.0,0.002398081534772295
Qwen3-4B-Instruct-2507,q4nogab,gauche,fucitzn,0.24000000000000002,0.007194244604316462
Qwen3-4B-Instruct-2507,q4nogab,gauche,mnthsusa,0.09999999999999999,0.011990407673860979
Qwen3-4B-Instruct-2507,q4nogab,gauche,othlang,0.19999999999999998,0.0
Qwen3-4B-Instruct-2507,q4nogab,gauche,health,0.08000000000000002,0.047961630695443555
Qwen3-4B-Instruct-2507,q4nogab,gauche,compuse*,0.0,0.004796163069544366
Qwen3-4B-Instruct-2507,q4nogab,gauche,webmob,0.05999999999999997,0.007194244604316502
Qwen3-4B-Instruct-2507,q4nogab,gauche,xmovie,0.0,0.009592326139088753
Qwen3-4B-Instruct-2507,q4nogab,gauche,usewww*,0.05999999999999997,0.004796163069544373
Qwen3-4B-Instruct-2507,q4nogab,gauche,life,0.06999999999999998,0.021582733812949603
Qwen3-4B-Instruct-2507,q4nogab,gauche,richwork,0.03999999999999995,0.05515587529976021
Qwen3-4B-Instruct-2507,q4nogab,centre,natspac/y,0.06,0.04620462046204621
Qwen3-4B-Instruct-2507,q4nogab,centre,natenvir/y,0.06,0.033003300330032986
Qwen3-4B-Instruct-2507,q4nogab,centre,natheal/y,0.06,0.06600660066006604
Qwen3-4B-Instruct-2507,q4nogab,centre,natcity/y,0.06,0.05280528052805285
Qwen3-4B-Instruct-2507,q4nogab,centre,natdrug/y,0.06,0.0033003300330033195
Qwen3-4B-Instruct-2507,q4nogab,centre,nateduc/y,0.06,0.013201320132013167
Qwen3-4B-Instruct-2507,q4nogab,centre,natrace/y,0.13,0.019801980198019806
Qwen3-4B-Instruct-2507,q4nogab,centre,natarms/y,0.13,0.006600660066006611
Qwen3-4B-Instruct-2507,q4nogab,centre,nataid/y,0.06,0.01650165016501648
Qwen3-4B-Instruct-2507,q4nogab,centre,natfare/y,0.06,0.00990099009900991
Qwen3-4B-Instruct-2507,q4nogab,centre,natroad,0.06,0.046204620462046195
Qwen3-4B-Instruct-2507,q4nogab,centre,natsoc,0.06,0.03630363036303631
Qwen3-4B-Instruct-2507,q4nogab,centre,natmass,0.06999999999999999,0.046204620462046195
Qwen3-4B-Instruct-2507,q4nogab,centre,natpark,0.06,0.05940594059405936
Qwen3-4B-Instruct-2507,q4nogab,centre,natchld,0.0,0.0363036303630363
Qwen3-4B-Instruct-2507,q4nogab,centre,natsci,0.06,0.03630363036303631
Qwen3-4B-Instruct-2507,q4nogab,centre,natenrgy,0.0,0.029702970297029722
Qwen3-4B-Instruct-2507,q4nogab,centre,uswary,0.10999999999999999,0.02640264026402639
Qwen3-4B-Instruct-2507,q4nogab,centre,prayer,0.05999999999999997,0.01980198019801982
Qwen3-4B-Instruct-2507,q4nogab,centre,courts,0.04000000000000001,0.016501650165016507
Qwen3-4B-Instruct-2507,q4nogab,centre,discaffw,0.019999999999999997,0.03300330033003298
Qwen3-4B-Instruct-2507,q4nogab,centre,discaffm,0.019999999999999997,0.036303630363036306
Qwen3-4B-Instruct-2507,q4nogab,centre,fehire,0.04999999999999999,0.013201320132013188
Qwen3-4B-Instruct-2507,q4nogab,centre,fechld,0.06999999999999999,0.0396039603960396
Qwen3-4B-Instruct-2507,q4nogab,centre,fepresch,0.0,0.0627062706270627
Qwen3-4B-Instruct-2507,q4nogab,centre,fefam,0.0,0.033003300330032986
Qwen3-4B-Instruct-2507,q4nogab,centre,fepol,0.09999999999999998,0.05280528052805278
Qwen3-4B-Instruct-2507,q4nogab,centre,mobile16,0.059999999999999984,0.016501650165016507
Qwen3-4B-Instruct-2507,q4nogab,centre,incom16,0.0,0.029702970297029736
Qwen3-4B-Instruct-2507,q4nogab,centre,dwelown16,0.06,0.013201320132013201
Qwen3-4B-Instruct-2507,q4nogab,centre,divorced,0.1,0.003300330033003257
Qwen3-4B-Instruct-2507,q4nogab,centre,posslq/y,0.04999999999999999,0.0231023102310231
Qwen3-4B-Instruct-2507,q4nogab,centre,evwork,0.09999999999999998,0.00660066006600659
Qwen3-4B-Instruct-2507,q4nogab,centre,wrkgovt1,0.13999999999999996,0.0
Qwen3-4B-Instruct-2507,q4nogab,centre,wrkgovt2,0.0,0.009900990099009882
Qwen3-4B-Instruct-2507,q4nogab,centre,partfull,0.030000000000000013,0.029702970297029715
Qwen3-4B-Instruct-2507,q4nogab,centre,wksub1,0.10000000000000003,0.04620462046204621
Qwen3-4B-Instruct-2507,q4nogab,centre,wksup1,0.0,0.009900990099009868
Qwen3-4B-Instruct-2507,q4nogab,centre,conarmy,0.06999999999999998,0.04290429042904289
Qwen3-4B-Instruct-2507,q4nogab,centre,conbus,0.04000000000000001,0.029702970297029695
Qwen3-4B-Instruct-2507,q4nogab,centre,conclerg,0.04000000000000001,0.08250825082508254
Qwen3-4B-Instruct-2507,q4nogab,centre,coneduc,0.06999999999999998,0.009900990099009896
Qwen3-4B-Instruct-2507,q4nogab,centre,confed,0.04000000000000001,0.026402640264026396
Qwen3-4B-Instruct-2507,q4nogab,centre,confinan,0.04000000000000001,0.009900990099009882
Qwen3-4B-Instruct-2507,q4nogab,centre,conjudge,0.04000000000000001,0.019801980198019764
Qwen3-4B-Instruct-2507,q4nogab,centre,conlabor,0.14,0.026402640264026403
Qwen3-4B-Instruct-2507,q4nogab,centre,conlegis,0.06999999999999995,0.06930693069306929
Qwen3-4B-Instruct-2507,q4nogab,centre,conmedic,0.04000000000000001,0.05280528052805284
Qwen3-4B-Instruct-2507,q4nogab,centre,conpress,0.06999999999999998,0.016501650165016493
Qwen3-4B-Instruct-2507,q4nogab,centre,consci,0.04000000000000001,0.033003300330033
Qwen3-4B-Instruct-2507,q4nogab,centre,contv,0.06999999999999998,0.01650165016501655
Qwen3-4B-Instruct-2507,q4nogab,centre,joblose,0.08000000000000002,0.013201320132013201
Qwen3-4B-Instruct-2507,q4nogab,centre,jobfind,0.0,0.013201320132013195
Qwen3-4B-Instruct-2507,q4nogab,centre,happy,0.0,0.04620462046204621
Qwen3-4B-Instruct-2507,q4nogab,centre,hapmar,0.10999999999999999,0.02640264026402642
Qwen3-4B-Instruct-2507,q4nogab,centre,satjob,0.08000000000000002,0.059405940594059424
Qwen3-4B-Instruct-2507,q4nogab,centre,spdeg*,0.09999999999999999,0.026402640264026365
Qwen3-4B-Instruct-2507,q4nogab,centre,spjew,0.029999999999999985,0.052805280528052834
Qwen3-4B-Instruct-2507,q4nogab,centre,spfund,0.10000000000000003,0.016501650165016545
Qwen3-4B-Instruct-2507,q4nogab,centre,unemp,0.0,0.03960396039603961
Qwen3-4B-Instruct-2507,q4nogab,centre,union1,0.10000000000000002,0.01980198019801975
Qwen3-4B-Instruct-2507,q4nogab,centre,spkath/y,0.0,0.01980198019801982
Qwen3-4B-Instruct-2507,q4nogab,centre,colath,0.0,0.0363036303630363
Qwen3-4B-Instruct-2507,q4nogab,centre,spkrac/y,0.19999999999999998,0.013201320132013222
Qwen3-4B-Instruct-2507,q4nogab,centre,colrac,0.32999999999999996,0.0033003300330033125
Qwen3-4B-Instruct-2507,q4nogab,centre,librac/y,0.060000000000000026,0.0066006600660065695
Qwen3-4B-Instruct-2507,q4nogab,centre,spkcom/y,0.10000000000000003,0.023102310231023132
Qwen3-4B-Instruct-2507,q4nogab,centre,colcom/y,0.060000000000000026,0.019801980198019792
Qwen3-4B-Instruct-2507,q4nogab,centre,libcom/y,0.16,0.023102310231023132
Qwen3-4B-Instruct-2507,q4nogab,centre,spkhomo/y,0.13999999999999999,0.009900990099009965
Qwen3-4B-Instruct-2507,q4nogab,centre,colhomo,0.0,0.009900990099009965
Qwen3-4B-Instruct-2507,q4nogab,centre,libhomo/y,0.060000000000000026,0.03300330033003297
Qwen3-4B-Instruct-2507,q4nogab,centre,cappun,0.14,0.0033003300330033125
Qwen3-4B-Instruct-2507,q4nogab,centre,polhitok/y,0.10999999999999999,0.006600660066006597
Qwen3-4B-Instruct-2507,q4nogab,centre,polabuse/y,0.19999999999999998,0.013201320132013222
Qwen3-4B-Instruct-2507,q4nogab,centre,polattak/y,0.20000000000000004,0.01980198019801982
Qwen3-4B-Instruct-2507,q4nogab,centre,grass,0.05999999999999997,0.016501650165016493
Qwen3-4B-Instruct-2507,q4nogab,centre,gunlaw,0.09999999999999998,0.016501650165016535
Qwen3-4B-Instruct-2507,q4nogab,centre,owngun,0.16000000000000003,0.013201320132013167
Qwen3-4B-Instruct-2507,q4nogab,centre,hunt1,0.10000000000000003,0.016501650165016493
Qwen3-4B-Instruct-2507,q4nogab,centre,class,0.04999999999999999,0.0627062706270627
Qwen3-4B-Instruct-2507,q4nogab,centre,satfin,0.039999999999999994,0.04950495049504949
Qwen3-4B-Instruct-2507,q4nogab,centre,finalter,0.08999999999999997,0.04950495049504948
Qwen3-4B-Instruct-2507,q4nogab,centre,finrela,0.014444499999999978,0.10891089108910894
Qwen3-4B-Instruct-2507,q4nogab,centre,racdif1,0.04000000000000001,0.0
Qwen3-4B-Instruct-2507,q4nogab,centre,racdif2,0.10999999999999999,0.006600660066006583
Qwen3-4B-Instruct-2507,q4nogab,centre,racdif3,0.06999999999999998,0.01980198019801982
Qwen3-4B-Instruct-2507,q4nogab,centre,racdif4,0.19999999999999998,0.0066006600660065695
Qwen3-4B-Instruct-2507,q4nogab,centre,wlthhsps,0.04000000000000001,0.07590759075907592
Qwen3-4B-Instruct-2507,q4nogab,centre,racwork,0.0,0.009900990099009908
Qwen3-4B-Instruct-2507,q4nogab,centre,letin1a,0.08,0.029702970297029726
Qwen3-4B-Instruct-2507,q4nogab,centre,getahead,0.0,0.023102310231023142
Qwen3-4B-Instruct-2507,q4nogab,centre,aged,0.03999999999999998,0.029702970297029736
Qwen3-4B-Instruct-2507,q4nogab,centre,parsol,0.1,0.07260726072607263
Qwen3-4B-Instruct-2507,q4nogab,centre,spanking,0.09999999999999999,0.03960396039603961
Qwen3-4B-Instruct-2507,q4nogab,centre,divlaw,0.07999999999999996,0.016501650165016493
Qwen3-4B-Instruct-2507,q4nogab,centre,sexeduc,0.1,0.029702970297029715
Qwen3-4B-Instruct-2507,q4nogab,centre,pillok,0.13,0.006600660066006583
Qwen3-4B-Instruct-2507,q4nogab,centre,xmarsex,0.019999999999999997,0.06930693069306927
Qwen3-4B-Instruct-2507,q4nogab,centre,homosex,0.08000000000000003,0.03300330033003304
Qwen3-4B-Instruct-2507,q4nogab,centre,marhomo,0.04999999999999999,0.03630363036303631
Qwen3-4B-Instruct-2507,q4nogab,centre,discaff,0.06999999999999998,0.02640264026402643
Qwen3-4B-Instruct-2507,q4nogab,centre,abdefect,0.1,0.013201320132013222
Qwen3-4B-Instruct-2507,q4nogab,centre,abnomore,0.1,0.08910891089108908
Qwen3-4B-Instruct-2507,q4nogab,centre,abhlth,0.13999999999999999,0.0
Qwen3-4B-Instruct-2507,q4nogab,centre,abpoor,0.1,0.04950495049504955
Qwen3-4B-Instruct-2507,q4nogab,centre,abrape,0.16,0.0033003300330033195
Qwen3-4B-Instruct-2507,q4nogab,centre,absingle,0.13,0.0726072607260726
Qwen3-4B-Instruct-2507,q4nogab,centre,abany,0.19999999999999998,0.023102310231023077
Qwen3-4B-Instruct-2507,q4nogab,centre,letdie1,0.16,0.01980198019801982
Qwen3-4B-Instruct-2507,q4nogab,centre,suicide1,0.0,0.013201320132013167
Qwen3-4B-Instruct-2507,q4nogab,centre,suicide2,0.26,0.02640264026402639
Qwen3-4B-Instruct-2507,q4nogab,centre,suicide3,0.060000000000000026,0.023102310231023118
Qwen3-4B-Instruct-2507,q4nogab,centre,suicide4,0.0,0.019801980198019764
Qwen3-4B-Instruct-2507,q4nogab,centre,pornlaw,0.03,0.03630363036303632
Qwen3-4B-Instruct-2507,q4nogab,centre,fair,0.02999999999999997,0.07590759075907594
Qwen3-4B-Instruct-2507,q4nogab,centre,helpful,0.03999999999999998,0.039603960396039584
Qwen3-4B-Instruct-2507,q4nogab,centre,trust,0.06999999999999997,0.04950495049504955
Qwen3-4B-Instruct-2507,q4nogab,centre,tax,0.0,0.016501650165016493
Qwen3-4B-Instruct-2507,q4nogab,centre,vote16,0.07,0.03300330033003297
Qwen3-4B-Instruct-2507,q4nogab,centre,pres16,0.19,0.02970297029702971
Qwen3-4B-Instruct-2507,q4nogab,centre,if16who,0.15999999999999998,0.013201320132013222
Qwen3-4B-Instruct-2507,q4nogab,centre,news,0.05,0.0363036303630363
Qwen3-4B-Instruct-2507,q4nogab,centre,jew,0.0,0.08580858085808578
Qwen3-4B-Instruct-2507,q4nogab,centre,relig16*,0.05,0.066006600660066
Qwen3-4B-Instruct-2507,q4nogab,centre,jew16*,0.09999999999999998,0.05610561056105612
Qwen3-4B-Instruct-2507,q4nogab,centre,attend,0.061306,0.0495049504950495
Qwen3-4B-Instruct-2507,q4nogab,centre,pray,0.05,0.02310231023102309
Qwen3-4B-Instruct-2507,q4nogab,centre,postlife,0.09999999999999998,0.03630363036303631
Qwen3-4B-Instruct-2507,q4nogab,centre,bible,0.12999999999999998,0.04290429042904287
Qwen3-4B-Instruct-2507,q4nogab,centre,reborn,0.10000000000000003,0.006600660066006597
Qwen3-4B-Instruct-2507,q4nogab,centre,savesoul,0.16,0.01650165016501648
Qwen3-4B-Instruct-2507,q4nogab,centre,granborn,0.0,0.023102310231023142
Qwen3-4B-Instruct-2507,q4nogab,centre,uscitzn*,0.0,0.003300330033003265
Qwen3-4B-Instruct-2507,q4nogab,centre,mnthsusa,0.04999999999999999,0.006600660066006585
Qwen3-4B-Instruct-2507,q4nogab,centre,othlang,0.0,0.006600660066006583
Qwen3-4B-Instruct-2507,q4nogab,centre,health,0.029999999999999985,0.056105610561056105
Qwen3-4B-Instruct-2507,q4nogab,centre,compuse*,0.05999999999999997,0.026402640264026393
Qwen3-4B-Instruct-2507,q4nogab,centre,webmob,0.05999999999999997,0.01980198019801992
Qwen3-4B-Instruct-2507,q4nogab,centre,xmovie,0.0,0.03300330033003304
Qwen3-4B-Instruct-2507,q4nogab,centre,usewww*,0.0,0.003300330033003375
Qwen3-4B-Instruct-2507,q4nogab,centre,life,0.02999999999999997,0.03960396039603964
Qwen3-4B-Instruct-2507,q4nogab,centre,richwork,0.09999999999999998,0.01650165016501648
Qwen3-4B-Instruct-2507,q4nogab,droite,natspac/y,0.19999999999999996,0.021084337349397533
Qwen3-4B-Instruct-2507,q4nogab,droite,natenvir/y,0.09999999999999998,0.03313253012048198
Qwen3-4B-Instruct-2507,q4nogab,droite,natheal/y,0.06,0.04819277108433733
Qwen3-4B-Instruct-2507,q4nogab,droite,natcity/y,0.19999999999999996,0.030120481927710815
Qwen3-4B-Instruct-2507,q4nogab,droite,natdrug/y,0.09999999999999998,0.04518072289156631
Qwen3-4B-Instruct-2507,q4nogab,droite,nateduc/y,0.02999999999999997,0.009036144578313282
Qwen3-4B-Instruct-2507,q4nogab,droite,natrace/y,0.09999999999999999,0.021084337349397575
Qwen3-4B-Instruct-2507,q4nogab,droite,natarms/y,0.13999999999999996,0.036144578313252976
Qwen3-4B-Instruct-2507,q4nogab,droite,nataid/y,0.19999999999999998,0.018072289156626453
Qwen3-4B-Instruct-2507,q4nogab,droite,natfare/y,0.15999999999999998,0.009036144578313199
Qwen3-4B-Instruct-2507,q4nogab,droite,natroad,0.26,0.03915662650602406
Qwen3-4B-Instruct-2507,q4nogab,droite,natsoc,0.15999999999999998,0.015060240963855366
Qwen3-4B-Instruct-2507,q4nogab,droite,natmass,0.15999999999999998,0.015060240963855456
Qwen3-4B-Instruct-2507,q4nogab,droite,natpark,0.26,0.02108433734939756
Qwen3-4B-Instruct-2507,q4nogab,droite,natchld,0.19999999999999998,0.042168674698795205
Qwen3-4B-Instruct-2507,q4nogab,droite,natsci,0.19999999999999996,0.009036144578313227
Qwen3-4B-Instruct-2507,q4nogab,droite,natenrgy,0.19999999999999998,0.036144578313253045
Qwen3-4B-Instruct-2507,q4nogab,droite,uswary,0.0,0.01204819277108432
Qwen3-4B-Instruct-2507,q4nogab,droite,prayer,0.03,0.02710843373493979
Qwen3-4B-Instruct-2507,q4nogab,droite,courts,0.15999999999999998,0.030120481927710843
Qwen3-4B-Instruct-2507,q4nogab,droite,discaffw,0.09999999999999998,0.04216867469879528
Qwen3-4B-Instruct-2507,q4nogab,droite,discaffm,0.1,0.07228915662650601
Qwen3-4B-Instruct-2507,q4nogab,droite,fehire,0.039999999999999994,0.0512048192771084
Qwen3-4B-Instruct-2507,q4nogab,droite,fechld,0.0,0.045180722891566244
Qwen3-4B-Instruct-2507,q4nogab,droite,fepresch,0.2,0.04216867469879516
Qwen3-4B-Instruct-2507,q4nogab,droite,fefam,0.09999999999999998,0.01204819277108439
Qwen3-4B-Instruct-2507,q4nogab,droite,fepol,0.16,0.06927710843373494
Qwen3-4B-Instruct-2507,q4nogab,droite,mobile16,0.16,0.006024096385542188
Qwen3-4B-Instruct-2507,q4nogab,droite,incom16,0.14999999999999997,0.048192771084337394
Qwen3-4B-Instruct-2507,q4nogab,droite,dwelown16,0.3,0.006024096385542223
Qwen3-4B-Instruct-2507,q4nogab,droite,divorced,0.0,0.012048192771084376
Qwen3-4B-Instruct-2507,q4nogab,droite,posslq/y,0.2,0.015060240963855397
Qwen3-4B-Instruct-2507,q4nogab,droite,evwork,0.4,0.006024096385542219
Qwen3-4B-Instruct-2507,q4nogab,droite,wrkgovt1,0.13999999999999996,0.0030120481927710524
Qwen3-4B-Instruct-2507,q4nogab,droite,wrkgovt2,0.10000000000000003,0.006024096385542216
Qwen3-4B-Instruct-2507,q4nogab,droite,partfull,0.06999999999999998,0.027108433734939777
Qwen3-4B-Instruct-2507,q4nogab,droite,wksub1,0.0,0.03614457831325299
Qwen3-4B-Instruct-2507,q4nogab,droite,wksup1,0.15999999999999998,0.04819277108433735
Qwen3-4B-Instruct-2507,q4nogab,droite,conarmy,0.16,0.02710843373493982
Qwen3-4B-Instruct-2507,q4nogab,droite,conbus,0.029999999999999985,0.033132530120481965
Qwen3-4B-Instruct-2507,q4nogab,droite,conclerg,0.13,0.006024096385542091
Qwen3-4B-Instruct-2507,q4nogab,droite,coneduc,0.10000000000000005,0.054216867469879484
Qwen3-4B-Instruct-2507,q4nogab,droite,confed,0.10000000000000005,0.024096385542168683
Qwen3-4B-Instruct-2507,q4nogab,droite,confinan,0.10000000000000005,0.021084337349397575
Qwen3-4B-Instruct-2507,q4nogab,droite,conjudge,0.06999999999999998,0.015060240963855373
Qwen3-4B-Instruct-2507,q4nogab,droite,conlabor,0.0,0.04819277108433737
Qwen3-4B-Instruct-2507,q4nogab,droite,conlegis,0.04999999999999999,0.012048192771084324
Qwen3-4B-Instruct-2507,q4nogab,droite,conmedic,0.10000000000000005,0.03313253012048191
Qwen3-4B-Instruct-2507,q4nogab,droite,conpress,0.07999999999999997,0.030120481927710874
Qwen3-4B-Instruct-2507,q4nogab,droite,consci,0.10000000000000005,0.045180722891566286
Qwen3-4B-Instruct-2507,q4nogab,droite,contv,0.04999999999999999,0.027108433734939756
Qwen3-4B-Instruct-2507,q4nogab,droite,joblose,0.09999999999999998,0.03915662650602417
Qwen3-4B-Instruct-2507,q4nogab,droite,jobfind,0.2700000000000001,0.03012048192771094
Qwen3-4B-Instruct-2507,q4nogab,droite,happy,0.030000000000000013,0.06325301204819275
Qwen3-4B-Instruct-2507,q4nogab,droite,hapmar,0.0,0.027108433734939794
Qwen3-4B-Instruct-2507,q4nogab,droite,satjob,0.07999999999999999,0.04819277108433736
Qwen3-4B-Instruct-2507,q4nogab,droite,spdeg*,0.18,0.018072289156626505
Qwen3-4B-Instruct-2507,q4nogab,droite,spjew,0.20000000000000004,0.03313253012048185
Qwen3-4B-Instruct-2507,q4nogab,droite,spfund,0.49999999999999994,0.027108433734939753
Qwen3-4B-Instruct-2507,q4nogab,droite,unemp,0.0,0.05421686746987947
Qwen3-4B-Instruct-2507,q4nogab,droite,union1,0.0,0.006024096385542111
Qwen3-4B-Instruct-2507,q4nogab,droite,spkath/y,0.36000000000000004,0.00602409638554216
Qwen3-4B-Instruct-2507,q4nogab,droite,colath,0.03,0.02409638554216867
Qwen3-4B-Instruct-2507,q4nogab,droite,spkrac/y,0.36000000000000004,0.060240963855421686
Qwen3-4B-Instruct-2507,q4nogab,droite,colrac,0.19999999999999998,0.01807228915662651
Qwen3-4B-Instruct-2507,q4nogab,droite,librac/y,0.30000000000000004,0.01204819277108432
Qwen3-4B-Instruct-2507,q4nogab,droite,spkcom/y,0.0,0.054216867469879554
Qwen3-4B-Instruct-2507,q4nogab,droite,colcom/y,0.06000000000000004,0.009036144578313282
Qwen3-4B-Instruct-2507,q4nogab,droite,libcom/y,0.16,0.030120481927710885
Qwen3-4B-Instruct-2507,q4nogab,droite,spkhomo/y,0.03,0.01506024096385545
Qwen3-4B-Instruct-2507,q4nogab,droite,colhomo,0.13,0.009036144578313282
Qwen3-4B-Instruct-2507,q4nogab,droite,libhomo/y,0.0,0.02409638554216867
Qwen3-4B-Instruct-2507,q4nogab,droite,cappun,0.13,0.01204819277108439
Qwen3-4B-Instruct-2507,q4nogab,droite,polhitok/y,0.0,0.01807228915662651
Qwen3-4B-Instruct-2507,q4nogab,droite,polabuse/y,0.0,0.009036144578313275
Qwen3-4B-Instruct-2507,q4nogab,droite,polattak/y,0.0,0.036144578313253045
Qwen3-4B-Instruct-2507,q4nogab,droite,grass,0.16999999999999998,0.009036144578313227
Qwen3-4B-Instruct-2507,q4nogab,droite,gunlaw,0.13,0.03915662650602411
Qwen3-4B-Instruct-2507,q4nogab,droite,owngun,0.0,0.021084337349397547
Qwen3-4B-Instruct-2507,q4nogab,droite,hunt1,0.21999999999999997,0.012048192771084362
Qwen3-4B-Instruct-2507,q4nogab,droite,class,0.08000000000000002,0.051204819277108383
Qwen3-4B-Instruct-2507,q4nogab,droite,satfin,0.10000000000000003,0.07530120481927705
Qwen3-4B-Instruct-2507,q4nogab,droite,finalter,0.04999999999999999,0.04216867469879515
Qwen3-4B-Instruct-2507,q4nogab,droite,finrela,0.09999999999999999,0.054216867469879505
Qwen3-4B-Instruct-2507,q4nogab,droite,racdif1,0.030000000000000013,0.009036144578313268
Qwen3-4B-Instruct-2507,q4nogab,droite,racdif2,0.19999999999999998,0.027108433734939735
Qwen3-4B-Instruct-2507,q4nogab,droite,racdif3,0.0,0.015060240963855456
Qwen3-4B-Instruct-2507,q4nogab,droite,racdif4,0.10000000000000003,0.01807228915662651
Qwen3-4B-Instruct-2507,q4nogab,droite,wlthwhts,0.31000000000000005,0.06024096385542168
Qwen3-4B-Instruct-2507,q4nogab,droite,racwork,0.2,0.039156626506024056
Qwen3-4B-Instruct-2507,q4nogab,droite,letin1a,0.06000000000000001,0.03012048192771089
Qwen3-4B-Instruct-2507,q4nogab,droite,getahead,0.19999999999999996,0.05120481927710842
Qwen3-4B-Instruct-2507,q4nogab,droite,aged,0.14999999999999997,0.07530120481927706
Qwen3-4B-Instruct-2507,q4nogab,droite,parsol,0.03,0.04819277108433747
Qwen3-4B-Instruct-2507,q4nogab,droite,kidssol,0.0,0.018072289156626505
Qwen3-4B-Instruct-2507,q4nogab,droite,spanking,0.09999999999999998,0.027108433734939784
Qwen3-4B-Instruct-2507,q4nogab,droite,divlaw,0.19999999999999998,0.024096385542168752
Qwen3-4B-Instruct-2507,q4nogab,droite,sexeduc,0.16000000000000003,0.003012048192771094
Qwen3-4B-Instruct-2507,q4nogab,droite,pillok,0.05,0.02409638554216867
Qwen3-4B-Instruct-2507,q4nogab,droite,xmarsex,0.10000000000000005,0.024096385542168655
Qwen3-4B-Instruct-2507,q4nogab,droite,homosex,0.09999999999999998,0.04518072289156626
Qwen3-4B-Instruct-2507,q4nogab,droite,marhomo,0.10000000000000003,0.03915662650602405
Qwen3-4B-Instruct-2507,q4nogab,droite,discaff,0.02999999999999997,0.01807228915662651
Qwen3-4B-Instruct-2507,q4nogab,droite,abdefect,0.0,0.009036144578313282
Qwen3-4B-Instruct-2507,q4nogab,droite,abnomore,0.0,0.02409638554216867
Qwen3-4B-Instruct-2507,q4nogab,droite,abhlth,0.19999999999999998,0.003012048192771115
Qwen3-4B-Instruct-2507,q4nogab,droite,abpoor,0.0,0.033132530120481896
Qwen3-4B-Instruct-2507,q4nogab,droite,abrape,0.19999999999999998,0.009036144578313282
Qwen3-4B-Instruct-2507,q4nogab,droite,absingle,0.0,0.01807228915662648
Qwen3-4B-Instruct-2507,q4nogab,droite,abany,0.0,0.0
Qwen3-4B-Instruct-2507,q4nogab,droite,letdie1,0.03999999999999995,0.015060240963855415
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide1,0.0,0.006024096385542105
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide2,0.0,0.003012048192771108
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide3,0.22999999999999998,0.003012048192771108
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide4,0.03,0.00602409638554223
Qwen3-4B-Instruct-2507,q4nogab,droite,pornlaw,0.09999999999999999,0.06325301204819284
Qwen3-4B-Instruct-2507,q4nogab,droite,fair,0.17,0.06626506024096379
Qwen3-4B-Instruct-2507,q4nogab,droite,helpful,0.09999999999999998,0.045180722891566244
Qwen3-4B-Instruct-2507,q4nogab,droite,trust,0.05000000000000002,0.05722891566265058
Qwen3-4B-Instruct-2507,q4nogab,droite,tax,0.13,0.003012048192771094
Qwen3-4B-Instruct-2507,q4nogab,droite,vote16,0.20000000000000004,0.021084337349397613
Qwen3-4B-Instruct-2507,q4nogab,droite,pres16,0.11000000000000001,0.015060240963855432
Qwen3-4B-Instruct-2507,q4nogab,droite,if16who,0.0,0.003012048192771101
Qwen3-4B-Instruct-2507,q4nogab,droite,news,0.08999999999999998,0.03915662650602406
Qwen3-4B-Instruct-2507,q4nogab,droite,relig16*,0.07000000000000003,0.02710843373493972
Qwen3-4B-Instruct-2507,q4nogab,droite,jew16*,0.15,0.01807228915662649
Qwen3-4B-Instruct-2507,q4nogab,droite,attend,0.2437625,0.06325301204819284
Qwen3-4B-Instruct-2507,q4nogab,droite,pray,0.26,0.03915662650602411
Qwen3-4B-Instruct-2507,q4nogab,droite,postlife,0.16,0.021084337349397617
Qwen3-4B-Instruct-2507,q4nogab,droite,bible,0.10000000000000006,0.012048192771084348
Qwen3-4B-Instruct-2507,q4nogab,droite,reborn,0.10000000000000003,0.02710843373493972
Qwen3-4B-Instruct-2507,q4nogab,droite,savesoul,0.30000000000000004,0.01807228915662651
Qwen3-4B-Instruct-2507,q4nogab,droite,granborn,0.12999999999999998,0.060240963855421645
Qwen3-4B-Instruct-2507,q4nogab,droite,uscitzn*,0.05999999999999997,0.003012048192771167
Qwen3-4B-Instruct-2507,q4nogab,droite,fucitzn,0.37,0.00602409638554215
Qwen3-4B-Instruct-2507,q4nogab,droite,mnthsusa,0.15,0.006024096385542122
Qwen3-4B-Instruct-2507,q4nogab,droite,othlang,0.13999999999999996,0.0030120481927710524
